"file_name","Morph","obs_id","usr_id","date","latitude","longitude","taxon","img_cnt","img_id","img_url","width","height","license","annotations","tags","download_time"
"p9YKOKVoS8Oc5pi4.jpg","S",6249675,313678,"2012-03-19",41.3172184,-81.4192248,"Plethodon cinereus",1,7857217,"https://static.inaturalist.org/photos/7857217/original.jpeg?1495043982",2048,1363,"","","","2020Aug05-11:37:09"
"P9YY3JMOkladzBbL.jpg","S",15324832,805798,"2018-08-11",42.7479145296,-83.2240917019,"Plethodon cinereus",1,22950389,"https://static.inaturalist.org/photos/22950389/original.jpg?1534013283",1536,2048,"","","","2020Aug05-11:38:41"
"PA8SalRwSPU2Tz6F.jpg","S",6434075,313678,"2013-09-23",41.3172184,-81.4192248,"Plethodon cinereus",1,8125159,"https://static.inaturalist.org/photos/8125159/original.jpeg?1496171525",2048,1366,"","","","2020Aug05-11:37:09"
"PagnhAXbGMWl1Ybb.jpg","S",45131880,1445626,"2020-05-02",43.5999964157,-80.1258696312,"Plethodon cinereus",1,71554509,"https://static.inaturalist.org/photos/71554509/original.jpeg?1588816741",1536,2048,"","","","2020Aug05-11:41:15"
"PaWSVy88czmFvRSF.jpg","S",25029514,669045,"2019-05-12",44.0641166667,-70.3925866667,"Plethodon cinereus",1,38729457,"https://static.inaturalist.org/photos/38729457/original.jpg?1557702408",1536,2048,"","","","2020Aug05-11:39:31"
"pAwxy7pXYyjhfquV.jpg","S",44972439,538285,"2020-05-01",44.6232813461,-63.568611145,"Plethodon cinereus",1,71297805,"https://static.inaturalist.org/photos/71297805/original.jpg?1588685221",1152,2048,"cc-by-nc","","","2020Aug05-11:41:19"
"PblFJ9WKLcsACQnY.jpg","U",43941002,472970,"2020-04-25",43.3077979,-80.3628095,"Plethodon cinereus",2,69674970,"https://static.inaturalist.org/photos/69674970/original.jpeg?1588009045",2048,1365,"","","","2020Aug05-11:41:24"
"PByijPCNrGl4330q.jpg","S",40924755,1528979,"2020-03-28",40.4444506618,-79.9255356267,"Plethodon cinereus",4,64883616,"https://static.inaturalist.org/photos/64883616/original.jpg?1585437739",1536,2048,"","","","2020Aug05-11:41:48"
"pcHVVb9IOXpI8Yx7.jpg","S",10762603,837408,"2018-04-10",42.9908332825,-76.0816650391,"Plethodon cinereus",2,15048663,"https://static.inaturalist.org/photos/15048663/original.jpeg?1523401712",1152,2048,"cc-by-nc","Life Stage:Adult","","2020Aug05-11:39:06"
"pCkoUMWE0dUugkpG.jpg","S",42275684,2599779,"2020-04-12",44.641645,-63.59947,"Plethodon cinereus",2,67116443,"https://static.inaturalist.org/photos/67116443/original.jpg?1586992801",2048,1536,"cc-by-nc","","","2020Aug05-11:41:33"
"pcofwgxEvss4CWvt.jpg","U",41479092,1687976,"2020-04-05",41.72308333,-73.19846333,"Plethodon cinereus",1,65803928,"https://static.inaturalist.org/photos/65803928/original.jpg?1586120372",1536,2048,"cc-by-nc","","","2020Aug05-11:41:41"
"pcW7RtNaeetv8qiF.jpg","S",30853595,1606721,"2019-08-14",42.6188166667,-78.4650333333,"Plethodon cinereus",2,48230533,"https://static.inaturalist.org/photos/48230533/original.jpg?1565841287",1536,2048,"cc-by-nc","","","2020Aug05-11:40:26"
"pDFrCSPB3Xvq1xZ1.jpg","S",45405480,275342,"2020-04-05",43.3083719,-80.3688855,"Plethodon cinereus",1,71996082,"https://static.inaturalist.org/photos/71996082/original.jpeg?1589055411",2048,1364,"cc-by-nc","","","2020Aug05-11:41:15"
"PdMiTLeHGZfX472A.jpg","S",16954430,999680,"2018-09-22",44.8821381372,-81.0651312287,"Plethodon cinereus",1,25626879,"https://static.inaturalist.org/photos/25626879/original.jpeg?1538018966",2048,1536,"","","","2020Aug05-11:38:34"
"pDTJrgsCvNw0AdPf.jpg","U",24522092,424633,"2017-04-15",41.4780576497,-87.2962531568,"Plethodon cinereus",1,37918088,"https://static.inaturalist.org/photos/37918088/original.jpg?1556989822",2048,1536,"cc-by-nc","","","2020Aug05-11:39:34"
"pDXVvlneLhXDkaOp.jpg","S",11876425,370335,"2018-04-30",38.8836726593,-77.1260563005,"Plethodon cinereus",1,16999892,"https://static.inaturalist.org/photos/16999892/original.jpg?1525097349",1536,2048,"cc-by-nc","","","2020Aug05-11:38:57"
"pEBwUrahplX7r9rz.jpg","S",45725805,2938648,"2020-05-12",41.8316164613,-72.442863118,"Plethodon cinereus",1,72517655,"https://static.inaturalist.org/photos/72517655/original.jpg?1589321371",1536,2048,"cc-by-nc","","","2020Aug05-11:41:12"
"PedTWXocgBQY4tfH.jpg","S",17635183,1136170,"2018-10-17",38.9666061401,-77.3242797852,"Plethodon cinereus",5,26862946,"https://static.inaturalist.org/photos/26862946/original.jpeg?1539907231",1536,2048,"","","","2020Aug05-11:38:27"
"pemcu4CHH3TBRaRE.jpg","S",22762849,314738,"2019-04-20",44.3771666667,-73.0834666667,"Plethodon cinereus",1,35275558,"https://static.inaturalist.org/photos/35275558/original.jpg?1555779402",2048,1536,"cc-by-nc","","","2020Aug05-11:39:48"
"PeRQN29EqgcWQBwO.jpg","S",43992896,739299,"2020-04-27",41.38708833,-81.54122167,"Plethodon cinereus",1,69758384,"https://static.inaturalist.org/photos/69758384/original.jpg?1588022612",2048,1536,"","","","2020Aug05-11:41:24"
"PFCzMYXambZxzWYM.jpg","U",31754655,1873067,"2019-08-29",44.4574894293,-76.5846407706,"Plethodon cinereus",1,49733903,"https://static.inaturalist.org/photos/49733903/original.jpg?1567116863",1536,2048,"cc-by-nc","","","2020Aug05-11:40:23"
"pfgLWpsVkKJqbK43.jpg","S",25209764,772030,"2019-05-16",45.9564137126,-66.6655181721,"Plethodon cinereus",1,39025087,"https://static.inaturalist.org/photos/39025087/original.jpeg?1558012076",1536,2048,"","","","2020Aug05-11:39:24"
"PFkdE6SXrzzhYcRJ.jpg","S",17426693,750897,"2018-10-05",41.5981133586,-81.5904262651,"Plethodon cinereus",2,26484104,"https://static.inaturalist.org/photos/26484104/original.jpeg?1539314039",2048,1536,"cc-by-nc","","","2020Aug05-11:38:27"
"pFU887XEFTpgy9Ur.jpg","U",42133113,2719557,"2009-04-24",39.0649913,-84.3491641,"Plethodon cinereus",2,66879456,"https://static.inaturalist.org/photos/66879456/original.jpeg?1586826721",2048,1536,"","","","2020Aug05-11:41:35"
"Pfvld1PaEQnFaN4D.jpg","S",33987943,2014641,"2019-10-05",45.3598976135,-80.1881637573,"Plethodon cinereus",1,53439775,"https://static.inaturalist.org/photos/53439775/original.jpeg?1570410031",1536,2048,"cc-by-nc","","","2020Aug05-11:40:14"
"pFyXqJS4KHXvMlry.jpg","S",16941601,127766,"2018-06-25",39.9686249618,-77.4027160747,"Plethodon cinereus",1,25602938,"https://static.inaturalist.org/photos/25602938/original.jpg?1537989978",1966,1255,"cc-by-nc","","","2020Aug05-11:38:34"
"PGAL3etVr2qnSiv5.jpg","S",3050827,174169,"2016-04-27",43.7052033333,-70.2419883333,"Plethodon cinereus",1,3513988,"https://static.inaturalist.org/photos/3513988/original.jpg?1461880636",1536,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"pgMSEvtjgvXXapeX.jpg","S",49250317,2768516,"2020-06-11",40.9404299613,-80.1056705788,"Plethodon cinereus",1,78178425,"https://static.inaturalist.org/photos/78178425/original.jpeg?1591900907",1536,2048,"cc-by-nc","","","2020Aug05-11:42:06"
"pgVt6oOOUgllK8w5.jpg","S",10873879,285290,"2018-04-13",39.729645,-75.7661833333,"Plethodon cinereus",1,15265620,"https://static.inaturalist.org/photos/15265620/original.jpg?1523657915",2048,1536,"cc-by-nc","","","2020Aug05-11:39:03"
"pIbJdSzOz81W0qrp.jpg","S",4280894,235768,"2016-10-02",41.454045,-73.8394466667,"Plethodon cinereus",1,5129399,"https://static.inaturalist.org/photos/5129399/original.jpg?1475716104",1136,754,"cc-by-nc","","","2020Aug05-11:37:26"
"pIGYuqX9Ar2FaOKE.jpg","S",39028042,348484,"2020-02-20",40.08023883,-75.1117695,"Plethodon cinereus",1,61924174,"https://static.inaturalist.org/photos/61924174/original.jpg?1582332139",1536,2048,"","","","2020Aug05-11:40:48"
"pIweFrbjwyuwpJbn.jpg","S",26367569,519690,"2019-06-03",43.5408633333,-79.9893333333,"Plethodon cinereus",1,40938803,"https://static.inaturalist.org/photos/40938803/original.jpg?1559616617",2048,1536,"cc-by-nc","","","2020Aug05-11:40:35"
"PJsnqsTSTDArLU1x.jpg","S",13182031,953377,"2018-06-06",41.415894031,-73.3065801612,"Plethodon cinereus",1,19263939,"https://static.inaturalist.org/photos/19263939/original.jpg?1528310496",1530,2048,"cc-by-nc","","","2020Aug05-11:38:48"
"PKQAiwZTLbKeXmWv.jpg","S",7856105,622574,"2017-09-09",40.74549568,-73.74139031,"Plethodon cinereus",1,10347789,"https://static.inaturalist.org/photos/10347789/original.jpeg?1505008383",1536,2048,"","","","2020Aug05-11:38:10"
"pkSa43O0NBbVAJ3b.jpg","S",12041990,843111,"2018-05-02",40.6310293638,-75.3858251777,"Plethodon cinereus",1,17262930,"https://static.inaturalist.org/photos/17262930/original.jpg?1525272295",1536,2048,"","","","2020Aug05-11:38:55"
"pksO1oAWSTvo9A7C.jpg","S",42244139,2127337,"2020-04-15",38.4098174741,-77.5017762199,"Plethodon cinereus",1,67065494,"https://static.inaturalist.org/photos/67065494/original.jpg?1586969130",1536,2048,"","","","2020Aug05-11:41:35"
"pKWo1FqpZQmQBrxT.jpg","S",54564921,34852,"2020-06-30",43.828208624,-72.2825141251,"Plethodon cinereus",1,86827053,"https://static.inaturalist.org/photos/86827053/original.jpeg?1595883227",2048,1536,"cc-by-nc","","","2020Aug05-11:41:57"
"Pl6eccexHKTF0bKy.jpg","S",19799350,64204,"2017-07-20",43.6317202599,-79.9714471461,"Plethodon cinereus",1,30517299,"https://static.inaturalist.org/photos/30517299/original.jpeg?1548154719",2048,1536,"cc-by-nc","","","2020Aug05-11:40:01"
"plMlaCPo6POOzZAq.jpg","U",37955088,1697057,"2020-01-25",38.0231239088,-78.4560775851,"Plethodon cinereus",1,60249878,"https://static.inaturalist.org/photos/60249878/original.jpg?1579978535",1536,2048,"cc-by-nc","","","2020Aug05-11:40:52"
"PLrmL56aXSEMV1Ot.jpg","U",23611656,1611238,"2019-04-27",39.6625998221,-77.4874507854,"Plethodon cinereus",1,36552903,"https://static.inaturalist.org/photos/36552903/original.jpeg?1556452716",2048,1536,"cc-by-nc","","","2020Aug05-11:39:38"
"pLZ7FXfySkTC26eJ.jpg","S",6081431,18062,"2017-05-03",44.61708,-78.000755555,"Plethodon cinereus",1,7607143,"https://static.inaturalist.org/photos/7607143/original.jpg?1493859278",1305,2048,"cc-by-nc","","","2020Aug05-11:37:13"
"pMEBgFxwbT0X5uEQ.jpg","S",27452395,209632,"2019-06-22",44.858055,-79.8624583333,"Plethodon cinereus",3,42715213,"https://static.inaturalist.org/photos/42715213/original.jpg?1561230873",1536,2048,"cc-by-nc","Life Stage:Adult","","2020Aug05-11:40:32"
"PMlpuiCAxxXaOpiD.jpg","S",40160340,324885,"2020-03-17",38.8612300663,-77.1170244983,"Plethodon cinereus",1,63791657,"https://static.inaturalist.org/photos/63791657/original.jpg?1584496654",2048,1536,"cc-by-nc","Alive or Dead:Alive,Life Stage:Adult","","2020Aug05-11:41:53"
"PMSrHwJvNu1w1dMP.jpg","U",26757150,1840755,"2018-11-03",41.0679801201,-77.2482957534,"Plethodon cinereus",1,41565693,"https://static.inaturalist.org/photos/41565693/original.jpeg?1560186547",1536,2048,"cc-by-nc","","","2020Aug05-11:40:35"
"PmwV1hlQSONH8oqo.jpg","S",7800338,576042,"2017-09-05",46.66200433,-60.94547231,"Plethodon cinereus",1,10256767,"https://static.inaturalist.org/photos/10256767/original.jpeg?1504653507",1152,2048,"","","","2020Aug05-11:38:10"
"pmyGS22hXk3351dV.jpg","S",45606293,2355086,"2020-05-11",44.7351446694,-72.7555126258,"Plethodon cinereus",1,72322708,"https://static.inaturalist.org/photos/72322708/original.jpg?1589218719",360,480,"","","","2020Aug05-11:41:15"
"PNG5MvtrMWEz3xsB.jpg","S",33451391,832206,"2019-09-26",40.1557372672,-80.5954766305,"Plethodon cinereus",1,52539868,"https://static.inaturalist.org/photos/52539868/original.jpg?1569533369",1536,2048,"","","","2020Aug05-11:40:17"
"PnwRIR8ZSJ4zGgEF.jpg","S",1036974,16434,"2014-10-04",41.539807,-70.977516,"Plethodon cinereus",1,1300146,"https://static.inaturalist.org/photos/1300146/original.JPG?1414256991",2048,1536,"cc-by-nc","","","2020Aug05-11:37:42"
"PO540fWoDcqhYyoe.jpg","S",25427313,1668224,"2019-05-19",44.27042,-73.3011466667,"Plethodon cinereus",1,39379950,"https://static.inaturalist.org/photos/39379950/original.jpg?1558327210",1536,2048,"cc-by-nc","","","2020Aug05-11:39:24"
"pOc51TQ5GwQ1gQdy.jpg","S",32807748,1768608,"2018-05-15",44.6398065041,-78.9905308896,"Plethodon cinereus",1,51483931,"https://static.inaturalist.org/photos/51483931/original.jpg?1568597459",956,960,"cc-by-nc","","","2020Aug05-11:40:19"
"pot86tpbPYTA124X.jpg","S",17199740,1253915,"2018-08-13",45.9,-81.916667,"Plethodon cinereus",1,26071919,"https://static.inaturalist.org/photos/26071919/original.jpeg?1538691336",1152,2048,"cc-by-nc","","","2020Aug05-11:38:31"
"pp1dCgo4Y1AlAXjL.jpg","S",46173774,1386139,"2020-05-15",41.4376432975,-80.1423651958,"Plethodon cinereus",3,73180450,"https://static.inaturalist.org/photos/73180450/original.jpeg?1589662503",2048,1285,"","Alive or Dead:Alive,Life Stage:Adult","","2020Aug05-11:41:12"
"PPUztz1iu9PtNmUC.jpg","S",3218187,239106,"2016-05-19",39.7940712127,-77.4872044792,"Plethodon cinereus",1,3725985,"https://static.inaturalist.org/photos/3725985/original.jpg?1463706526",1536,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"PQd6vaPGwRARZkDh.jpg","S",8226273,127104,"2017-10-02",41.5219356439,-81.5038107971,"Plethodon cinereus",3,10905350,"https://static.inaturalist.org/photos/10905350/original.jpg?1506976895",1536,2048,"","","","2020Aug05-11:38:06"
"PqhegZEbiJmwW6NW.jpg","S",21468232,1504206,"2019-03-21",41.2501144827,-81.5168435484,"Plethodon cinereus",3,33217409,"https://static.inaturalist.org/photos/33217409/original.jpeg?1553215035",1536,2048,"","","","2020Aug05-11:39:59"
"pqJoWKW943uj2Z81.jpg","U",34483088,284003,"2019-10-15",42.485994066,-83.9794978149,"Plethodon cinereus",2,54277119,"https://static.inaturalist.org/photos/54277119/original.jpg?1571280315",2048,1328,"cc-by-nc","","","2020Aug05-11:40:08"
"pQRJ1uhyxUtWH8br.jpg","S",40933385,2530469,"2020-03-28",43.8790764,-70.1362615,"Plethodon cinereus",1,64898108,"https://static.inaturalist.org/photos/64898108/original.jpeg?1585445469",1536,2048,"cc-by-nc","Alive or Dead:Alive,Life Stage:Adult","","2020Aug05-11:41:48"
"pQVACAwCidsTFpn9.jpg","S",3031460,18074,"2016-04-23",44.9728880016,-77.2908781787,"Plethodon cinereus",1,3489800,"https://static.inaturalist.org/photos/3489800/original.jpg?1544372043",1152,2048,"cc-by-nc","","","2020Aug05-11:37:33"
"PRgYdtnj6jKvC2Sz.jpg","S",23013678,1567574,"2019-04-24",38.7498841156,-77.1048437153,"Plethodon cinereus",1,35675425,"https://static.inaturalist.org/photos/35675425/original.jpg?1556135489",1536,2048,"cc-by-nc","","","2020Aug05-11:39:43"
"prlr6YnIZ7lFQXlz.jpg","S",26682362,456424,"2019-06-09",41.32769983,-81.30761686,"Plethodon cinereus",1,41447463,"https://static.inaturalist.org/photos/41447463/original.jpeg?1560098231",995,2048,"","","","2020Aug05-11:40:35"
"pRVUTMaEKh30f9dn.jpg","S",6410507,2281,"2017-05-28",42.4597943388,-76.3130865433,"Plethodon cinereus",3,8088987,"https://static.inaturalist.org/photos/8088987/original.jpg?1496022220",1536,2048,"cc-by-nc","","","2020Aug05-11:37:09"
"PrWp9t8FX9u3QQnU.jpg","S",14921765,8784,"2018-07-29",42.0239786245,-73.9138593805,"Plethodon cinereus",1,22272439,"https://static.inaturalist.org/photos/22272439/original.jpg?1532919452",1536,2048,"cc-by-nc","","","2020Aug05-11:38:41"
"PS7FYxVzLKsD3BJQ.jpg","U",1930696,18074,"2015-09-08",44.501749486,-75.8081936207,"Plethodon cinereus",1,2361990,"https://static.inaturalist.org/photos/2361990/original.jpg?1544883750",2048,1152,"cc-by-nc","","","2020Aug05-11:37:39"
"psBUMgbsV5D7HX4C.jpg","S",41481945,2288867,"2020-04-05",40.9776423089,-73.6896500268,"Plethodon cinereus",1,65809082,"https://static.inaturalist.org/photos/65809082/original.jpg?1586122122",1536,2048,"","","","2020Aug05-11:41:41"
"PSFwvBSHnZ6L3R90.jpg","S",52078093,557214,"2019-10-06",44.5719716667,-78.1328361667,"Plethodon cinereus",1,82766753,"https://static.inaturalist.org/photos/82766753/original.jpg?1593986551",1536,2048,"cc-by-nc","","","2020Aug05-11:42:00"
"pSnq87jSFk0EkglY.jpg","S",12377928,492921,"2018-05-11",44.3296083333,-79.3202366667,"Plethodon cinereus",1,17834953,"https://static.inaturalist.org/photos/17834953/original.jpg?1526130997",1536,2048,"","","","2020Aug05-11:38:51"
"pSRYJrgAFbEwSm9i.jpg","S",7843665,594724,"2017-09-08",42.51903,-76.5582716667,"Plethodon cinereus",1,10330295,"https://static.inaturalist.org/photos/10330295/original.jpg?1504960649",1536,2048,"cc-by-nc","","","2020Aug05-11:38:10"
"PtemFRiLt73EUkwx.jpg","S",6550528,313678,"2015-04-22",41.1668939,-81.5667704,"Plethodon cinereus",5,8304845,"https://static.inaturalist.org/photos/8304845/original.jpeg?1496946648",2048,1639,"","","","2020Aug05-11:37:09"
"pU6EUuU94irFWbUQ.jpg","U",17562194,1234020,"2018-10-15",40.8041074408,-74.448024327,"Plethodon cinereus",1,26732782,"https://static.inaturalist.org/photos/26732782/original.jpg?1539697597",2048,1536,"","","","2020Aug05-11:38:27"
"pU85mTQzIUUyco35.jpg","S",16486246,903700,"2018-08-22",43.9437616667,-71.2003166667,"Plethodon cinereus",1,24812846,"https://static.inaturalist.org/photos/24812846/original.jpg?1536848641",1536,2048,"cc-by-nc","","","2020Aug05-11:38:37"
"PubI5E22tsdExAIT.jpg","S",45999115,4873,"2020-05-12",41.17075333,-81.59571167,"Plethodon cinereus",1,72956735,"https://static.inaturalist.org/photos/72956735/original.jpg?1589569122",1536,2048,"cc-by-nc","","","2020Aug05-11:41:12"
"PUOTJDm7USCkdRh8.jpg","S",20258660,581585,"2019-02-07",39.2577366667,-84.2799216667,"Plethodon cinereus",3,31270261,"https://static.inaturalist.org/photos/31270261/original.jpg?1549825385",2048,1536,"cc-by-nc","","","2020Aug05-11:39:59"
"PUu8NdzYKhCuRuKA.jpg","S",2498820,69517,"2015-12-23",41.0098337,-76.3012752,"Plethodon cinereus",1,2806323,"https://static.inaturalist.org/photos/2806323/original.jpg?1450891806",1920,1088,"cc-by-sa","","","2020Aug05-11:37:36"
"PV0P1uEU9w8nAQka.jpg","S",46792949,259798,"2020-05-16",40.2576769588,-83.0778168933,"Plethodon cinereus",1,74209951,"https://static.inaturalist.org/photos/74209951/original.jpg?1590109217",750,1624,"cc-by-nc","","","2020Aug05-11:41:09"
"PvyqnmUvaVO6wefw.jpg","U",26019396,115026,"2019-05-29",44.4940533333,-75.81668,"Plethodon cinereus",1,40364900,"https://static.inaturalist.org/photos/40364900/original.jpg?1559161542",1536,2048,"","","","2020Aug05-11:39:21"
"Pw4ZBI4ThSqSmixN.jpg","S",22147267,1560463,"2019-04-06",37.3538333333,-80.59845,"Plethodon cinereus",2,34287906,"https://static.inaturalist.org/photos/34287906/original.jpg?1554655423",1536,2048,"cc-by-nc","","","2020Aug05-11:39:52"
"PWkSylCHAECDvYyp.jpg","S",33983087,497893,"2019-10-06",43.696070378,-79.9638600952,"Plethodon cinereus",1,53426505,"https://static.inaturalist.org/photos/53426505/original.jpg?1570401139",1536,2048,"cc-by-nc","","","2020Aug05-11:40:14"
"PwRVHouo0lPLzgLi.jpg","S",5624517,414469,"2017-04-09",40.4296116667,-76.8840633333,"Plethodon cinereus",2,6954913,"https://static.inaturalist.org/photos/6954913/original.jpg?1491754986",1536,2048,"cc-by-nc","","","2020Aug05-11:37:20"
"pwu4VbIKeA0qn7MI.jpg","S",26330636,1622132,"2019-06-01",42.52102,-71.5343383333,"Plethodon cinereus",1,40878976,"https://static.inaturalist.org/photos/40878976/original.jpg?1559577648",2048,1536,"cc-by-nc","Life Stage:Adult","","2020Aug05-11:40:35"
"pXp1It4P99JLdlBJ.jpg","S",43882859,2851723,"2020-04-26",44.6113644549,-63.6251258166,"Plethodon cinereus",1,69592458,"https://static.inaturalist.org/photos/69592458/original.jpg?1587993306",1622,2048,"cc-by-nc","","","2020Aug05-11:41:24"
"PylqJ2skFfug1aNk.jpg","S",46327159,356115,"2020-05-03",42.4327616667,-76.319755,"Plethodon cinereus",1,73475607,"https://static.inaturalist.org/photos/73475607/original.jpg?1589765960",2048,1536,"cc-by-nc","","","2020Aug05-11:41:12"
"pyPKvzSX9DTKTMfV.jpg","S",18221581,1335452,"2018-09-29",39.5237755971,-79.3189744276,"Plethodon cinereus",3,27844218,"https://static.inaturalist.org/photos/27844218/original.jpg?1541628607",1536,2048,"","","","2020Aug05-11:38:24"
"pZ3q67ZtWPZD5Rfq.jpg","S",34249639,116988,"2019-10-11",40.92939667,-80.22854667,"Plethodon cinereus",3,53878497,"https://static.inaturalist.org/photos/53878497/original.jpg?1570893137",1536,2048,"cc-by-nc","","","2020Aug05-11:40:11"
"Pze8KehH0Ol9Qdeh.jpg","S",33970280,1068835,"2019-10-06",44.06408001,-80.83168407,"Plethodon cinereus",1,53409805,"https://static.inaturalist.org/photos/53409805/original.jpeg?1570391390",2048,1152,"cc-by-nc","","","2020Aug05-11:40:14"
"PzFW0B9C7C9R39ei.jpg","S",17452716,750897,"2018-10-12",41.4582401736,-81.4733909022,"Plethodon cinereus",2,26528409,"https://static.inaturalist.org/photos/26528409/original.jpeg?1539387097",2048,1536,"cc-by-nc","","","2020Aug05-11:38:27"
"pzi5j2mX9lxsIInX.jpg","S",55269393,3103210,"2020-08-03",45.5047980299,-78.3737702197,"Plethodon cinereus",1,87997100,"https://static.inaturalist.org/photos/87997100/original.jpg?1596458555",691,470,"cc-by-nc","","","2020Aug05-11:41:57"
